byte,version,bases,length
1978,37,"base94",2473
1979,37,"base94",2474
1980,37,"base94",2475
1981,37,"base94",2477
1982,37,"base94",2478
1983,37,"base94",2479
1984,37,"base94",2480
1985,37,"base94",2482
1986,37,"base94",2483
1987,37,"base94",2484
1988,37,"base94",2485
1989,37,"base94",2487
1990,37,"base94",2488
1991,37,"base94",2489
1992,37,"base94",2490
1993,37,"base94",2492
1994,37,"base94",2493
1995,37,"base94",2494
1996,37,"base94",2495
1997,37,"base94",2497
1998,37,"base94",2498
1999,37,"base94",2499
2000,37,"base94",2500
2001,37,"base94",2502
2002,37,"base94",2503
2003,37,"base94",2504
2004,37,"base94",2505
2005,37,"base94",2507
2006,37,"base94",2508
2007,37,"base94",2509
2008,37,"base94",2510
2009,37,"base94",2512
2010,37,"base94",2513
2011,37,"base94",2514
2012,37,"base94",2515
2013,37,"base94",2517
2014,37,"base94",2518
2015,37,"base94",2519
2016,37,"base94",2520
2017,37,"base94",2522
2018,37,"base94",2523
2019,37,"base94",2524
2020,37,"base94",2525
2021,37,"base94",2527
2022,37,"base94",2528
2023,37,"base94",2529
2024,37,"base94",2530
2025,37,"base94",2532
2026,37,"base94",2533
2027,37,"base94",2534
2028,37,"base94",2535
2029,37,"base94",2537
2030,37,"base94",2538
2031,37,"base94",2539
2032,37,"base94",2540
2033,37,"base94",2542
2034,37,"base94",2543
2035,37,"base94",2544
2036,37,"base94",2545
2037,37,"base94",2547
2038,37,"base94",2548
2039,37,"base94",2549
2040,37,"base94",2550
2041,37,"base94",2552
2042,37,"base94",2553
2043,37,"base94",2554
2044,37,"base94",2555
2045,37,"base94",2557
2046,37,"base94",2558
2047,37,"base94",2559
2048,37,"base94",2560
2049,37,"base94",2562
2050,37,"base94",2563
2051,38,"base94",2564
2052,38,"base94",2565
2053,38,"base94",2567
2054,38,"base94",2568
2055,38,"base94",2569
2056,38,"base94",2570
2057,38,"base94",2572
2058,38,"base94",2573
2059,38,"base94",2574
2060,38,"base94",2575
2061,38,"base94",2577
2062,38,"base94",2578
2063,38,"base94",2579
2064,38,"base94",2580
2065,38,"base94",2582
2066,38,"base94",2583
2067,38,"base94",2584
2068,38,"base94",2585
2069,38,"base94",2587
2070,38,"base94",2588
2071,38,"base94",2589
2072,38,"base94",2590
2073,38,"base94",2592
2074,38,"base94",2593
2075,38,"base94",2594
2076,38,"base94",2595
2077,38,"base94",2597
2078,38,"base94",2598
2079,38,"base94",2599
2080,38,"base94",2600
2081,38,"base94",2602
2082,38,"base94",2603
2083,38,"base94",2604
2084,38,"base94",2605
2085,38,"base94",2607
2086,38,"base94",2608
2087,38,"base94",2609
2088,38,"base94",2610
2089,38,"base94",2612
2090,38,"base94",2613
2091,38,"base94",2614
2092,38,"base94",2615
2093,38,"base94",2617
2094,38,"base94",2618
2095,38,"base94",2619
2096,38,"base94",2620
2097,38,"base94",2622
2098,38,"base94",2623
2099,38,"base94",2624
2100,38,"base94",2625
2101,38,"base94",2627
2102,38,"base94",2628
2103,38,"base94",2629
2104,38,"base94",2630
2105,38,"base94",2632
2106,38,"base94",2633
2107,38,"base94",2634
2108,38,"base94",2635
2109,38,"base94",2637
2110,38,"base94",2638
2111,38,"base94",2639
2112,38,"base94",2640
2113,38,"base94",2642
2114,38,"base94",2643
2115,38,"base94",2644
2116,38,"base94",2645
2117,38,"base94",2647
2118,38,"base94",2648
2119,38,"base94",2649
2120,38,"base94",2650
2121,38,"base94",2652
2122,38,"base94",2653
2123,38,"base94",2654
2124,38,"base94",2655
2125,38,"base94",2657
2126,38,"base94",2658
2127,38,"base94",2659
2128,38,"base94",2660
2129,38,"base94",2662
2130,38,"base94",2663
2131,38,"base94",2664
2132,38,"base94",2665
2133,38,"base94",2667
2134,38,"base94",2668
2135,38,"base94",2669
2136,38,"base94",2670
2137,38,"base94",2672
2138,38,"base94",2673
2139,38,"base94",2674
2140,38,"base94",2675
2141,38,"base94",2677
2142,38,"base94",2678
2143,38,"base94",2679
2144,38,"base94",2680
2145,38,"base94",2682
2146,38,"base94",2683
2147,38,"base94",2684
2148,38,"base94",2685
2149,38,"base94",2687
2150,38,"base94",2688
2151,38,"base94",2689
2152,38,"base94",2690
2153,38,"base94",2692
2154,38,"base94",2693
2155,38,"base94",2694
2156,38,"base94",2695
2157,38,"base94",2697
2158,38,"base94",2698
2159,38,"base94",2699
2160,39,"base94",2700
2161,39,"base94",2702
2162,39,"base94",2703
2163,39,"base94",2704
2164,39,"base94",2705
2165,39,"base94",2707
2166,39,"base94",2708
2167,39,"base94",2709
2168,39,"base94",2710
2169,39,"base94",2712
2170,39,"base94",2713
2171,39,"base94",2714
2172,39,"base94",2715
2173,39,"base94",2717
2174,39,"base94",2718
2175,39,"base94",2719
2176,39,"base94",2720
2177,39,"base94",2722
2178,39,"base94",2723
2179,39,"base94",2724
2180,39,"base94",2725
2181,39,"base94",2727
2182,39,"base94",2728
2183,39,"base94",2729
2184,39,"base94",2730
2185,39,"base94",2732
2186,39,"base94",2733
2187,39,"base94",2734
2188,39,"base94",2735
2189,39,"base94",2737
2190,39,"base94",2738
2191,39,"base94",2739
2192,39,"base94",2740
2193,39,"base94",2742
2194,39,"base94",2743
2195,39,"base94",2744
2196,39,"base94",2745
2197,39,"base94",2747
2198,39,"base94",2748
2199,39,"base94",2749
2200,39,"base94",2750
2201,39,"base94",2752
2202,39,"base94",2753
2203,39,"base94",2754
2204,39,"base94",2755
2205,39,"base94",2757
2206,39,"base94",2758
2207,39,"base94",2759
2208,39,"base94",2760
2209,39,"base94",2762
2210,39,"base94",2763
2211,39,"base94",2764
2212,39,"base94",2765
2213,39,"base94",2767
2214,39,"base94",2768
2215,39,"base94",2769
2216,39,"base94",2770
2217,39,"base94",2772
2218,39,"base94",2773
2219,39,"base94",2774
2220,39,"base94",2775
2221,39,"base94",2777
2222,39,"base94",2778
2223,39,"base94",2779
2224,39,"base94",2780
2225,39,"base94",2782
2226,39,"base94",2783
2227,39,"base94",2784
2228,39,"base94",2785
2229,39,"base94",2787
2230,39,"base94",2788
2231,39,"base94",2789
2232,39,"base94",2790
2233,39,"base94",2792
2234,39,"base94",2793
2235,39,"base94",2794
2236,39,"base94",2795
2237,39,"base94",2797
2238,39,"base94",2798
2239,39,"base94",2799
2240,39,"base94",2800
2241,39,"base94",2802
2242,39,"base94",2803
2243,39,"base94",2804
2244,39,"base94",2805
2245,39,"base94",2807
2246,39,"base94",2808
2247,39,"base94",2809
2248,40,"base94",2810
2249,40,"base94",2812
2250,40,"base94",2813
2251,40,"base94",2814
2252,40,"base94",2815
2253,40,"base94",2817
2254,40,"base94",2818
2255,40,"base94",2819
2256,40,"base94",2820
2257,40,"base94",2822
2258,40,"base94",2823
2259,40,"base94",2824
2260,40,"base94",2825
2261,40,"base94",2827
2262,40,"base94",2828
2263,40,"base94",2829
2264,40,"base94",2830
2265,40,"base94",2832
2266,40,"base94",2833
2267,40,"base94",2834
2268,40,"base94",2835
2269,40,"base94",2837
2270,40,"base94",2838
2271,40,"base94",2839
2272,40,"base94",2840
2273,40,"base94",2842
2274,40,"base94",2843
2275,40,"base94",2844
2276,40,"base94",2845
2277,40,"base94",2847
2278,40,"base94",2848
2279,40,"base94",2849
2280,40,"base94",2850
2281,40,"base94",2852
2282,40,"base94",2853
2283,40,"base94",2854
2284,40,"base94",2855
2285,40,"base94",2857
2286,40,"base94",2858
2287,40,"base94",2859
2288,40,"base94",2860
2289,40,"base94",2862
2290,40,"base94",2863
2291,40,"base94",2864
2292,40,"base94",2865
2293,40,"base94",2867
2294,40,"base94",2868
2295,40,"base94",2869
2296,40,"base94",2870
2297,40,"base94",2872
2298,40,"base94",2873
2299,40,"base94",2874
2300,40,"base94",2875
2301,40,"base94",2877
2302,40,"base94",2878
2303,40,"base94",2879
2304,40,"base94",2880
2305,40,"base94",2882
2306,40,"base94",2883
2307,40,"base94",2884
2308,40,"base94",2885
2309,40,"base94",2887
2310,40,"base94",2888
2311,40,"base94",2889
2312,40,"base94",2890
2313,40,"base94",2892
2314,40,"base94",2893
2315,40,"base94",2894
2316,40,"base94",2895
2317,40,"base94",2897
2318,40,"base94",2898
2319,40,"base94",2899
2320,40,"base94",2900
2321,40,"base94",2902
2322,40,"base94",2903
2323,40,"base94",2904
2324,40,"base94",2905
2325,40,"base94",2907
2326,40,"base94",2908
2327,40,"base94",2909
2328,40,"base94",2910
2329,40,"base94",2912
2330,40,"base94",2913
2331,40,"base94",2914
2332,40,"base94",2915
2333,40,"base94",2917
2334,40,"base94",2918
2335,40,"base94",2919
2336,40,"base94",2920
2337,40,"base94",2922
2338,40,"base94",2923
2339,40,"base94",2924
2340,40,"base94",2925
2341,40,"base94",2927
2342,40,"base94",2928
2343,40,"base94",2929
2344,40,"base94",2930
2345,40,"base94",2932
2346,40,"base94",2933
2347,40,"base94",2934
2348,40,"base94",2935
2349,40,"base94",2937
2350,40,"base94",2938
2351,40,"base94",2939
2352,40,"base94",2940
2353,40,"base94",2942
2354,40,"base94",2943
2355,40,"base94",2944
2356,40,"base94",2945
2357,40,"base94",2947
2358,40,"base94",2948
2359,40,"base94",2949
2360,40,"base94",2950
2361,40,"base94",2952
2362,40,"base94",2953
2363,37,"base45",3545
2364,37,"base45",3546
2365,37,"base45",3548
2366,37,"base45",3549
2367,37,"base45",3551
2368,37,"base45",3552
2369,37,"base45",3554
2370,37,"base45",3555
2371,37,"base45",3557
2372,37,"base45",3558
2373,37,"base45",3560
2374,37,"base45",3561
2375,37,"base45",3563
2376,37,"base45",3564
2377,37,"base45",3566
2378,37,"base45",3567
2379,37,"base45",3569
2380,37,"base45",3570
2381,37,"base45",3572
2382,37,"base45",3573
2383,37,"base45",3575
2384,37,"base45",3576
2385,37,"base45",3578
2386,37,"base45",3579
2387,37,"base45",3581
2388,37,"base45",3582
2389,37,"base45",3584
2390,37,"base45",3585
2391,37,"base45",3587
2392,37,"base45",3588
2393,37,"base45",3590
2394,37,"base45",3591
2395,37,"base45",3593
2396,37,"base45",3594
2397,37,"base45",3596
2398,37,"base45",3597
2399,37,"base45",3599
2400,37,"base45",3600
2401,37,"base45",3602
2402,37,"base45",3603
2403,37,"base45",3605
2404,37,"base45",3606
2405,37,"base45",3608
2406,37,"base45",3609
2407,37,"base45",3611
2408,37,"base45",3612
2409,37,"base45",3614
2410,37,"base45",3615
2411,37,"base45",3617
2412,37,"base45",3618
2413,37,"base45",3620
2414,37,"base45",3621
2415,37,"base45",3623
2416,37,"base45",3624
2417,37,"base45",3626
2418,37,"base45",3627
2419,37,"base45",3629
2420,37,"base45",3630
2421,37,"base45",3632
2422,37,"base45",3633
2423,37,"base45",3635
2424,37,"base45",3636
2425,37,"base45",3638
2426,37,"base45",3639
2427,37,"base45",3641
2428,37,"base45",3642
2429,37,"base45",3644
2430,37,"base45",3645
2431,37,"base45",3647
2432,37,"base45",3648
2433,37,"base45",3650
2434,37,"base45",3651
2435,37,"base45",3653
2436,37,"base45",3654
2437,37,"base45",3656
2438,37,"base45",3657
2439,37,"base45",3659
2440,37,"base45",3660
2441,37,"base45",3662
2442,37,"base45",3663
2443,37,"base45",3665
2444,37,"base45",3666
2445,37,"base45",3668
2446,37,"base45",3669
2447,37,"base45",3671
2448,37,"base45",3672
2449,37,"base45",3674
2450,37,"base45",3675
2451,37,"base45",3677
2452,37,"base45",3678
2453,37,"base45",3680
2454,37,"base45",3681
2455,37,"base45",3683
2456,37,"base45",3684
2457,37,"base45",3686
2458,37,"base45",3687
2459,37,"base45",3689
2460,37,"base45",3690
2461,37,"base45",3692
2462,37,"base45",3693
2463,37,"base45",3695
2464,37,"base45",3696
2465,37,"base45",3698
2466,37,"base45",3699
2467,37,"base45",3701
2468,37,"base45",3702
2469,37,"base45",3704
2470,37,"base45",3705
2471,37,"base45",3707
2472,37,"base45",3708
2473,37,"base45",3710
2474,37,"base45",3711
2475,37,"base45",3713
2476,37,"base45",3714
2477,37,"base45",3716
2478,37,"base45",3717
2479,37,"base45",3719
2480,37,"base45",3720
2481,37,"base45",3722
2482,37,"base45",3723
2483,37,"base45",3725
2484,37,"base45",3726
2485,37,"base45",3728
2486,37,"base45",3729
2487,38,"base45",3731
2488,38,"base45",3732
2489,38,"base45",3734
2490,38,"base45",3735
2491,38,"base45",3737
2492,38,"base45",3738
2493,38,"base45",3740
2494,38,"base45",3741
2495,38,"base45",3743
2496,38,"base45",3744
2497,38,"base45",3746
2498,38,"base45",3747
2499,38,"base45",3749
2500,38,"base45",3750
2501,38,"base45",3752
2502,38,"base45",3753
2503,38,"base45",3755
2504,38,"base45",3756
2505,38,"base45",3758
2506,38,"base45",3759
2507,38,"base45",3761
2508,38,"base45",3762
2509,38,"base45",3764
2510,38,"base45",3765
2511,38,"base45",3767
2512,38,"base45",3768
2513,38,"base45",3770
2514,38,"base45",3771
2515,38,"base45",3773
2516,38,"base45",3774
2517,38,"base45",3776
2518,38,"base45",3777
2519,38,"base45",3779
2520,38,"base45",3780
2521,38,"base45",3782
2522,38,"base45",3783
2523,38,"base45",3785
2524,38,"base45",3786
2525,38,"base45",3788
2526,38,"base45",3789
2527,38,"base45",3791
2528,38,"base45",3792
2529,38,"base45",3794
2530,38,"base45",3795
2531,38,"base45",3797
2532,38,"base45",3798
2533,38,"base45",3800
2534,38,"base45",3801
2535,38,"base45",3803
2536,38,"base45",3804
2537,38,"base45",3806
2538,38,"base45",3807
2539,38,"base45",3809
2540,38,"base45",3810
2541,38,"base45",3812
2542,38,"base45",3813
2543,38,"base45",3815
2544,38,"base45",3816
2545,38,"base45",3818
2546,38,"base45",3819
2547,38,"base45",3821
2548,38,"base45",3822
2549,38,"base45",3824
2550,38,"base45",3825
2551,38,"base45",3827
2552,38,"base45",3828
2553,38,"base45",3830
2554,38,"base45",3831
2555,38,"base45",3833
2556,38,"base45",3834
2557,38,"base45",3836
2558,38,"base45",3837
2559,38,"base45",3839
2560,38,"base45",3840
2561,38,"base45",3842
2562,38,"base45",3843
2563,38,"base45",3845
2564,38,"base45",3846
2565,38,"base45",3848
2566,38,"base45",3849
2567,38,"base45",3851
2568,38,"base45",3852
2569,38,"base45",3854
2570,38,"base45",3855
2571,38,"base45",3857
2572,38,"base45",3858
2573,38,"base45",3860
2574,38,"base45",3861
2575,38,"base45",3863
2576,38,"base45",3864
2577,38,"base45",3866
2578,38,"base45",3867
2579,38,"base45",3869
2580,38,"base45",3870
2581,38,"base45",3872
2582,38,"base45",3873
2583,38,"base45",3875
2584,38,"base45",3876
2585,38,"base45",3878
2586,38,"base45",3879
2587,38,"base45",3881
2588,38,"base45",3882
2589,38,"base45",3884
2590,38,"base45",3885
2591,38,"base45",3887
2592,38,"base45",3888
2593,38,"base45",3890
2594,38,"base45",3891
2595,38,"base45",3893
2596,38,"base45",3894
2597,38,"base45",3896
2598,38,"base45",3897
2599,38,"base45",3899
2600,38,"base45",3900
2601,38,"base45",3902
2602,38,"base45",3903
2603,38,"base45",3905
2604,38,"base45",3906
2605,38,"base45",3908
2606,38,"base45",3909
2607,38,"base45",3911
2608,38,"base45",3912
2609,38,"base45",3914
2610,38,"base45",3915
2611,38,"base45",3917
2612,38,"base45",3918
2613,38,"base45",3920
2614,38,"base45",3921
2615,38,"base45",3923
2616,38,"base45",3924
2617,38,"base45",3926
2618,38,"base45",3927
2619,39,"base45",3929
2620,39,"base45",3930
2621,39,"base45",3932
2622,39,"base45",3933
2623,39,"base45",3935
2624,39,"base45",3936
2625,39,"base45",3938
2626,39,"base45",3939
2627,39,"base45",3941
2628,39,"base45",3942
2629,39,"base45",3944
2630,39,"base45",3945
2631,39,"base45",3947
2632,39,"base45",3948
2633,39,"base45",3950
2634,39,"base45",3951
2635,39,"base45",3953
2636,39,"base45",3954
2637,39,"base45",3956
2638,39,"base45",3957
2639,39,"base45",3959
2640,39,"base45",3960
2641,39,"base45",3962
2642,39,"base45",3963
2643,39,"base45",3965
2644,39,"base45",3966
2645,39,"base45",3968
2646,39,"base45",3969
2647,39,"base45",3971
2648,39,"base45",3972
2649,39,"base45",3974
2650,39,"base45",3975
2651,39,"base45",3977
2652,39,"base45",3978
2653,39,"base45",3980
2654,39,"base45",3981
2655,39,"base45",3983
2656,39,"base45",3984
2657,39,"base45",3986
2658,39,"base45",3987
2659,39,"base45",3989
2660,39,"base45",3990
2661,39,"base45",3992
2662,39,"base45",3993
2663,39,"base45",3995
2664,39,"base45",3996
2665,39,"base45",3998
2666,39,"base45",3999
2667,39,"base45",4001
2668,39,"base45",4002
2669,39,"base45",4004
2670,39,"base45",4005
2671,39,"base45",4007
2672,39,"base45",4008
2673,39,"base45",4010
2674,39,"base45",4011
2675,39,"base45",4013
2676,39,"base45",4014
2677,39,"base45",4016
2678,39,"base45",4017
2679,39,"base45",4019
2680,39,"base45",4020
2681,39,"base45",4022
2682,39,"base45",4023
2683,39,"base45",4025
2684,39,"base45",4026
2685,39,"base45",4028
2686,39,"base45",4029
2687,39,"base45",4031
2688,39,"base45",4032
2689,39,"base45",4034
2690,39,"base45",4035
2691,39,"base45",4037
2692,39,"base45",4038
2693,39,"base45",4040
2694,39,"base45",4041
2695,39,"base45",4043
2696,39,"base45",4044
2697,39,"base45",4046
2698,39,"base45",4047
2699,39,"base45",4049
2700,39,"base45",4050
2701,39,"base45",4052
2702,39,"base45",4053
2703,39,"base45",4055
2704,39,"base45",4056
2705,39,"base45",4058
2706,39,"base45",4059
2707,39,"base45",4061
2708,39,"base45",4062
2709,39,"base45",4064
2710,39,"base45",4065
2711,39,"base45",4067
2712,39,"base45",4068
2713,39,"base45",4070
2714,39,"base45",4071
2715,39,"base45",4073
2716,39,"base45",4074
2717,39,"base45",4076
2718,39,"base45",4077
2719,39,"base45",4079
2720,39,"base45",4080
2721,39,"base45",4082
2722,39,"base45",4083
2723,39,"base45",4085
2724,39,"base45",4086
2725,40,"base45",4088
2726,40,"base45",4089
2727,40,"base45",4091
2728,40,"base45",4092
2729,40,"base45",4094
2730,40,"base45",4095
2731,40,"base45",4097
2732,40,"base45",4098
2733,40,"base45",4100
2734,40,"base45",4101
2735,40,"base45",4103
2736,40,"base45",4104
2737,40,"base45",4106
2738,40,"base45",4107
2739,40,"base45",4109
2740,40,"base45",4110
2741,40,"base45",4112
2742,40,"base45",4113
2743,40,"base45",4115
2744,40,"base45",4116
2745,40,"base45",4118
2746,40,"base45",4119
2747,40,"base45",4121
2748,40,"base45",4122
2749,40,"base45",4124
2750,40,"base45",4125
2751,40,"base45",4127
2752,40,"base45",4128
2753,40,"base45",4130
2754,40,"base45",4131
2755,40,"base45",4133
2756,40,"base45",4134
2757,40,"base45",4136
2758,40,"base45",4137
2759,40,"base45",4139
2760,40,"base45",4140
2761,40,"base45",4142
2762,40,"base45",4143
2763,40,"base45",4145
2764,40,"base45",4146
2765,40,"base45",4148
2766,40,"base45",4149
2767,40,"base45",4151
2768,40,"base45",4152
2769,40,"base45",4154
2770,40,"base45",4155
2771,40,"base45",4157
2772,40,"base45",4158
2773,40,"base45",4160
2774,40,"base45",4161
2775,40,"base45",4163
2776,40,"base45",4164
2777,40,"base45",4166
2778,40,"base45",4167
2779,40,"base45",4169
2780,40,"base45",4170
2781,40,"base45",4172
2782,40,"base45",4173
2783,40,"base45",4175
2784,40,"base45",4176
2785,40,"base45",4178
2786,40,"base45",4179
2787,40,"base45",4181
2788,40,"base45",4182
2789,40,"base45",4184
2790,40,"base45",4185
2791,40,"base45",4187
2792,40,"base45",4188
2793,40,"base45",4190
2794,40,"base45",4191
2795,40,"base45",4193
2796,40,"base45",4194
2797,40,"base45",4196
2798,40,"base45",4197
2799,40,"base45",4199
2800,40,"base45",4200
2801,40,"base45",4202
2802,40,"base45",4203
2803,40,"base45",4205
2804,40,"base45",4206
2805,40,"base45",4208
2806,40,"base45",4209
2807,40,"base45",4211
2808,40,"base45",4212
2809,40,"base45",4214
2810,40,"base45",4215
2811,40,"base45",4217
2812,40,"base45",4218
2813,40,"base45",4220
2814,40,"base45",4221
2815,40,"base45",4223
2816,40,"base45",4224
2817,40,"base45",4226
2818,40,"base45",4227
2819,40,"base45",4229
2820,40,"base45",4230
2821,40,"base45",4232
2822,40,"base45",4233
2823,40,"base45",4235
2824,40,"base45",4236
2825,40,"base45",4238
2826,40,"base45",4239
2827,40,"base45",4241
2828,40,"base45",4242
2829,40,"base45",4244
2830,40,"base45",4245
2831,40,"base45",4247
2832,40,"base45",4248
2833,40,"base45",4250
2834,40,"base45",4251
2835,40,"base45",4253
2836,40,"base45",4254
2837,40,"base45",4256
2838,40,"base45",4257
2839,40,"base45",4259
2840,40,"base45",4260
2841,40,"base45",4262
2842,40,"base45",4263
2843,40,"base45",4265
2844,40,"base45",4266
2845,40,"base45",4268
2846,40,"base45",4269
2847,40,"base45",4271
2848,40,"base45",4272
2849,40,"base45",4274
2850,40,"base45",4275
2851,40,"base45",4277
2852,40,"base45",4278
2853,40,"base45",4280
2854,40,"base45",4281
2855,40,"base45",4283
2856,40,"base45",4284
2857,40,"base45",4286
2858,40,"base45",4287
2859,40,"base45",4289
2860,40,"base45",4290
2861,40,"base45",4292
2862,40,"base45",4293
2863,40,"base45",4295
2864,40,"base45",4296
2865,40,"base10",6958
2866,40,"base10",6961
2867,40,"base10",6963
2868,40,"base10",6966
2869,40,"base10",6968
2870,40,"base10",6970
2871,40,"base10",6973
2872,40,"base10",6975
2873,40,"base10",6978
2874,40,"base10",6980
2875,40,"base10",6983
2876,40,"base10",6985
2877,40,"base10",6987
2878,40,"base10",6990
2879,40,"base10",6992
2880,40,"base10",6995
2881,40,"base10",6997
2882,40,"base10",7000
2883,40,"base10",7002
2884,40,"base10",7004
2885,40,"base10",7007
2886,40,"base10",7009
2887,40,"base10",7012
2888,40,"base10",7014
2889,40,"base10",7017
2890,40,"base10",7019
2891,40,"base10",7021
2892,40,"base10",7024
2893,40,"base10",7026
2894,40,"base10",7029
2895,40,"base10",7031
2896,40,"base10",7034
2897,40,"base10",7036
2898,40,"base10",7038
2899,40,"base10",7041
2900,40,"base10",7043
2901,40,"base10",7046
2902,40,"base10",7048
2903,40,"base10",7051
2904,40,"base10",7053
2905,40,"base10",7055
2906,40,"base10",7058
2907,40,"base10",7060
2908,40,"base10",7063
2909,40,"base10",7065
2910,40,"base10",7068
2911,40,"base10",7070
2912,40,"base10",7072
2913,40,"base10",7075
2914,40,"base10",7077
2915,40,"base10",7080
2916,40,"base10",7082
2917,40,"base10",7085
2918,40,"base10",7087
2919,40,"base10",7089